category,supplier_id,supplier_name,total_quantity,total_spend_ngn,avg_unit_cost_ngn,on_time_delivery_pct,quality_cost_ngn,risk_level,cost_score,delivery_score,quality_score,risk_score,composite_score,recommended_share,projected_quantity,projected_spend_ngn,historical_category_spend_ngn,historical_category_avg_unit_cost
Equipment,SUP1027,Equipment Supplier 9 (IND),42952.0,9862904983.35,229626.2103,45.21,14612279.83,Medium,0.7172507128563024,0.6331569664903,1.0,0.6,0.722709910732426,0.3589366751447447,121563.23739132156,27914105513.96843,81673266558.03,241154.5742
Equipment,SUP1026,Equipment Supplier 8 (NIG),46283.0,11022274901.83,238149.5344,49.37,109898063.93,Low,0.5596124872647192,1.0,0.28572219277452704,1.0,0.6946839481853027,0.3450174723428891,116849.13746320031,27827567681.902752,81673266558.03,241154.5742
Equipment,SUP1024,Equipment Supplier 6 (IND),36170.0,7752615218.28,214338.2698,38.81,54236184.43,High,1.0,0.0687830687830689,0.7029727366078385,0.2,0.5960808311260964,0.29604585251236615,100263.62514547812,21490331937.557552,81673266558.03,241154.5742
Packaging,SUP1017,Packaging Supplier 10 (IND),36686.0,9033833220.52,246247.4301,42.03,171980756.59,Low,1.0,0.829717291255753,0.3175766559694325,1.0,0.8465516857721407,0.3745092602459135,116733.03838161025,28745210709.236187,87448582882.05,280557.283
Packaging,SUP1018,Packaging Supplier 11 (IND),34415.0,9040095416.46,262678.9312,40.0,85893593.75,Low,0.6943898936222281,0.6962524654832348,0.7332907609613644,1.0,0.7313448059191777,0.32354244501877305,100846.88594257149,26490352214.242985,87448582882.05,280557.283
Packaging,SUP1009,Packaging Supplier 2 (CHI),39216.0,10592965462.35,270118.4583,43.06,40199377.71,High,0.5560218495467346,0.8974358974358977,0.9539477032708895,0.2,0.6825327570174333,0.3019482947353135,94116.07567581827,25422489262.79816,87448582882.05,280557.283
Raw Materials,SUP1006,Raw Materials Supplier 7 (NIG),52618.0,10918624122.69,207507.3952,41.41,123233494.25,Low,0.7131351178518173,1.0,0.5081067224345012,1.0,0.7971268113984928,0.36836495288150245,112918.22429134288,23431366593.305927,63948937705.15,208615.9924
Raw Materials,SUP1007,Raw Materials Supplier 8 (USA),66404.0,13381688342.99,201519.3112,40.16,188202176.16,Low,0.8908475567224005,0.7892074198988196,0.0,1.0,0.737643626494726,0.3408768289205535,104492.04226047755,21057164382.212727,63948937705.15,208615.9924
Raw Materials,SUP1004,Raw Materials Supplier 5 (NIG),64288.0,13130320235.95,204242.1639,35.77,60337932.21,Low,0.8100396064661324,0.04890387858347492,1.0,1.0,0.629188986484802,0.29075821819794406,89128.73344817957,18203845385.122505,63948937705.15,208615.9924
Services,SUP1032,Services Supplier 5 (NIG),40874.0,9472475979.18,231748.2013,51.22,43483404.08,Low,0.7670167817449445,0.8748894783377542,0.9434481054049798,1.0,0.8491416110972981,0.38994084438383597,124129.08911101773,28766693130.485775,77319688577.48,242893.1435
Services,SUP1038,Services Supplier 11 (CHI),34863.0,7794254777.88,223568.1031,43.06,103124391.04,Low,1.0,0.5141467727674626,0.554166385504101,1.0,0.7873689896558539,0.36157376420559256,115099.05321203786,25732476995.221268,77319688577.48,242893.1435
Services,SUP1029,Services Supplier 2 (NIG),34913.0,8661941413.32,248100.748,46.77,83756935.05,Low,0.3012682218031947,0.6781609195402302,0.6805793937755487,1.0,0.5411058847398389,0.2484853914105715,79099.8576769444,19624733856.34345,77319688577.48,242893.1435
